"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"771","0tR00XyrrLk","Great workout!!!!","Great workout!!!!","Lorenzo Villa","https://yt3.ggpht.com/a/AATXAJwrLD5htVYvx5MkzdHURfTTAv7zA3NsAPsVgg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-2A5YvvIgtpoVYSEiZqwUg","UC-2A5YvvIgtpoVYSEiZqwUg","TRUE","none","0","2020-04-09T18:04:39Z","2020-04-09T18:04:39Z","Ugwh34fE6KUBHSTdkbV4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"772","0tR00XyrrLk","Thank you for sharing this video with us. I tried doing one of your exercises a few years ago and it destroyed me. Since then, I got into powerlifting and strength-focused yoga. I managed to do this whole exercise from start to finish. It was by no means easy, but certainly possible. That’s progress! Thanks again, and be safe during this crisis.","Thank you for sharing this video with us. I tried doing one of your exercises a few years ago and it destroyed me. Since then, I got into powerlifting and strength-focused yoga. I managed to do this whole exercise from start to finish. It was by no means easy, but certainly possible. That’s progress! Thanks again, and be safe during this crisis.","Eric B","https://yt3.ggpht.com/a/AATXAJzC_NE5zrPKonE0X6GmcQETlrayhbFEWcCSsg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxM5_-ISL8Kc9QUF8GQaALQ","UCxM5_-ISL8Kc9QUF8GQaALQ","TRUE","none","0","2020-04-07T16:39:30Z","2020-04-07T16:39:30Z","Ugyq3n4ap29oStF7qmR4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"773","0tR00XyrrLk","Thank you for sharing this video with us. I tried doing one of your exercises a few years ago and it destroyed me. Since then, I got into powerlifting and strength-focused yoga. I managed to do this whole exercise from start to finish. It was by no means easy, but certainly possible. That’s progress! Thanks again, and be safe during this crisis.","Thank you for sharing this video with us. I tried doing one of your exercises a few years ago and it destroyed me. Since then, I got into powerlifting and strength-focused yoga. I managed to do this whole exercise from start to finish. It was by no means easy, but certainly possible. That’s progress! Thanks again, and be safe during this crisis.","Eric B","https://yt3.ggpht.com/a/AATXAJzC_NE5zrPKonE0X6GmcQETlrayhbFEWcCSsg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxM5_-ISL8Kc9QUF8GQaALQ","UCxM5_-ISL8Kc9QUF8GQaALQ","TRUE","none","0","2020-04-07T16:39:30Z","2020-04-07T16:39:30Z","Ugyq3n4ap29oStF7qmR4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"774","0tR00XyrrLk","Thanku for this VIP lesson...your explanations are the best!!!","Thanku for this VIP lesson...your explanations are the best!!!","Antonella Micheli","https://yt3.ggpht.com/a/AATXAJzlcs1kYba-uvagr5-uBLCbAst1atXriL8Gkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIO-3FuykvfPny-6VUW9PbA","UCIO-3FuykvfPny-6VUW9PbA","TRUE","none","1","2020-04-06T08:48:43Z","2020-04-06T08:48:43Z","UgwmHWSd9M72IYceoJt4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"775","0tR00XyrrLk","Thanku for this VIP lesson...your explanations are the best!!!","Thanku for this VIP lesson...your explanations are the best!!!","Antonella Micheli","https://yt3.ggpht.com/a/AATXAJzlcs1kYba-uvagr5-uBLCbAst1atXriL8Gkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIO-3FuykvfPny-6VUW9PbA","UCIO-3FuykvfPny-6VUW9PbA","TRUE","none","1","2020-04-06T08:48:43Z","2020-04-06T08:48:43Z","UgwmHWSd9M72IYceoJt4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"776","0tR00XyrrLk","Thank you Dean! These videos are awesome. The way you teach on camera is really clear and easy to follow. Sometimes I move my laptop around just to keep up but most importantly I feel awesome by the end of each session. Thank you! <a href=""http://www.youtube.com/results?search_query=%23Milanocalling"">#Milanocalling</a>","Thank you Dean! These videos are awesome. The way you teach on camera is really clear and easy to follow. Sometimes I move my laptop around just to keep up but most importantly I feel awesome by the end of each session. Thank you! #Milanocalling","Martin Weston","https://yt3.ggpht.com/a/AATXAJy19OwtWFaYRmw_znVjvpCGh1u6ONU1xHxqgg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQPX8W3oeW26FnA6HDt65pQ","UCQPX8W3oeW26FnA6HDt65pQ","TRUE","none","0","2020-04-06T07:42:27Z","2020-04-06T07:42:27Z","UgyWQ7ExgVyOMfGJ2J94AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"777","0tR00XyrrLk","Thank you Dean! These videos are awesome. The way you teach on camera is really clear and easy to follow. Sometimes I move my laptop around just to keep up but most importantly I feel awesome by the end of each session. Thank you! <a href=""http://www.youtube.com/results?search_query=%23Milanocalling"">#Milanocalling</a>","Thank you Dean! These videos are awesome. The way you teach on camera is really clear and easy to follow. Sometimes I move my laptop around just to keep up but most importantly I feel awesome by the end of each session. Thank you! #Milanocalling","Martin Weston","https://yt3.ggpht.com/a/AATXAJy19OwtWFaYRmw_znVjvpCGh1u6ONU1xHxqgg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQPX8W3oeW26FnA6HDt65pQ","UCQPX8W3oeW26FnA6HDt65pQ","TRUE","none","0","2020-04-06T07:42:27Z","2020-04-06T07:42:27Z","UgyWQ7ExgVyOMfGJ2J94AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"778","0tR00XyrrLk","This was perfect. Thank you so much!","This was perfect. Thank you so much!","Vagner Lindolfo","https://yt3.ggpht.com/a/AATXAJxeK9XAzzFTS9dPNeziQY50NAL96ZF9BXUdVA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbZbL95P1MRGddfLlfnpOJw","UCbZbL95P1MRGddfLlfnpOJw","TRUE","none","0","2020-04-05T21:57:23Z","2020-04-05T21:57:23Z","Ugw5pd0lkCeixGvWQgV4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"779","0tR00XyrrLk","This was perfect. Thank you so much!","This was perfect. Thank you so much!","Vagner Lindolfo","https://yt3.ggpht.com/a/AATXAJxeK9XAzzFTS9dPNeziQY50NAL96ZF9BXUdVA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbZbL95P1MRGddfLlfnpOJw","UCbZbL95P1MRGddfLlfnpOJw","TRUE","none","0","2020-04-05T21:57:23Z","2020-04-05T21:57:23Z","Ugw5pd0lkCeixGvWQgV4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"780","0tR00XyrrLk","👍","👍","Kalpesh Zala","https://yt3.ggpht.com/a/AATXAJzBNTkZLefm8WnlktM6FzN3bn5obCeN7mABIA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRUteuCZ1CdKS4h5pG4oWxA","UCRUteuCZ1CdKS4h5pG4oWxA","TRUE","none","0","2020-04-05T19:03:43Z","2020-04-05T19:03:43Z","UgwIMpmAFTm7qXg4ZH14AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"781","0tR00XyrrLk","👍","👍","Kalpesh Zala","https://yt3.ggpht.com/a/AATXAJzBNTkZLefm8WnlktM6FzN3bn5obCeN7mABIA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRUteuCZ1CdKS4h5pG4oWxA","UCRUteuCZ1CdKS4h5pG4oWxA","TRUE","none","0","2020-04-05T19:03:43Z","2020-04-05T19:03:43Z","UgwIMpmAFTm7qXg4ZH14AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"782","0tR00XyrrLk","Too advance for me . I strangle withe valance but I didn&#39;t quit haha","Too advance for me . I strangle withe valance but I didn't quit haha","Juan Sandoval","https://yt3.ggpht.com/a/AATXAJyKL4QCN6a74FrI4IJ3Nay3KFjb9g-UGXP8Rg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwMvw7lxkwmUW_VOq8BALoA","UCwMvw7lxkwmUW_VOq8BALoA","TRUE","none","0","2020-04-05T01:04:30Z","2020-04-05T01:04:30Z","UgyepN5U3edlRgK5FXJ4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"783","0tR00XyrrLk","Too advance for me . I strangle withe valance but I didn&#39;t quit haha","Too advance for me . I strangle withe valance but I didn't quit haha","Juan Sandoval","https://yt3.ggpht.com/a/AATXAJyKL4QCN6a74FrI4IJ3Nay3KFjb9g-UGXP8Rg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwMvw7lxkwmUW_VOq8BALoA","UCwMvw7lxkwmUW_VOq8BALoA","TRUE","none","0","2020-04-05T01:04:30Z","2020-04-05T01:04:30Z","UgyepN5U3edlRgK5FXJ4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"784","0tR00XyrrLk","Algum brasileiro ?","Algum brasileiro ?","pinda2026","https://yt3.ggpht.com/a/AATXAJz65sqhsZKzP8rkdwfiy7TTMQp6Z-toRuWb=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPDOIe4HBYcMJ1zLzNp1GEQ","UCPDOIe4HBYcMJ1zLzNp1GEQ","TRUE","none","1","2020-04-04T18:21:51Z","2020-04-04T18:21:51Z","UgyS-HoEjDYO0cS1hmN4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"785","0tR00XyrrLk","Algum brasileiro ?","Algum brasileiro ?","pinda2026","https://yt3.ggpht.com/a/AATXAJz65sqhsZKzP8rkdwfiy7TTMQp6Z-toRuWb=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPDOIe4HBYcMJ1zLzNp1GEQ","UCPDOIe4HBYcMJ1zLzNp1GEQ","TRUE","none","1","2020-04-04T18:21:51Z","2020-04-04T18:21:51Z","UgyS-HoEjDYO0cS1hmN4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"786","0tR00XyrrLk","Awesome video but I have to say it. The dog is so cute 😭","Awesome video but I have to say it. The dog is so cute 😭","Quartz Aqua","https://yt3.ggpht.com/a/AATXAJwC_7JNlvaIoonkZQSZLO1pVELqJ0k_YAWIdw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgrPCkB_mq_PdLYqPpYANOA","UCgrPCkB_mq_PdLYqPpYANOA","TRUE","none","0","2020-04-04T03:07:58Z","2020-04-04T03:07:58Z","Ugx0cEQhELuuI4DVbmp4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"787","0tR00XyrrLk","Awesome video but I have to say it. The dog is so cute 😭","Awesome video but I have to say it. The dog is so cute 😭","Quartz Aqua","https://yt3.ggpht.com/a/AATXAJwC_7JNlvaIoonkZQSZLO1pVELqJ0k_YAWIdw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgrPCkB_mq_PdLYqPpYANOA","UCgrPCkB_mq_PdLYqPpYANOA","TRUE","none","0","2020-04-04T03:07:58Z","2020-04-04T03:07:58Z","Ugx0cEQhELuuI4DVbmp4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"788","0tR00XyrrLk","Thanks. I wish there had been an on the back cool down with some final twists and neck stretches, but i appreciate this video nonetheless. :)","Thanks. I wish there had been an on the back cool down with some final twists and neck stretches, but i appreciate this video nonetheless. :)","Michael Barnes","https://yt3.ggpht.com/a/AATXAJyv2ZkL7h56D5SAfloLzo6-UG9tXQFfJXhOFw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSSp1lGJHCqCqmEsicMB0mA","UCSSp1lGJHCqCqmEsicMB0mA","TRUE","none","0","2020-04-04T02:12:27Z","2020-04-04T02:12:27Z","UgxCE5nx2PD-hERuF-t4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"789","0tR00XyrrLk","Thanks. I wish there had been an on the back cool down with some final twists and neck stretches, but i appreciate this video nonetheless. :)","Thanks. I wish there had been an on the back cool down with some final twists and neck stretches, but i appreciate this video nonetheless. :)","Michael Barnes","https://yt3.ggpht.com/a/AATXAJyv2ZkL7h56D5SAfloLzo6-UG9tXQFfJXhOFw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSSp1lGJHCqCqmEsicMB0mA","UCSSp1lGJHCqCqmEsicMB0mA","TRUE","none","0","2020-04-04T02:12:27Z","2020-04-04T02:12:27Z","UgxCE5nx2PD-hERuF-t4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"790","0tR00XyrrLk","This kicked my butt!  Most poses are Bikram-like but so much more intense with (informed) sustained muscle engagement.  I&#39;m going to sleep well!","This kicked my butt!  Most poses are Bikram-like but so much more intense with (informed) sustained muscle engagement.  I'm going to sleep well!","rp b","https://yt3.ggpht.com/a/AATXAJzpIJ7AvbaDhXIOXRXaRmE4L7qmPe88oYVY4w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPOpMvcIQGW9TK4qhqEvvIw","UCPOpMvcIQGW9TK4qhqEvvIw","TRUE","none","0","2020-04-04T00:38:39Z","2020-04-04T00:38:39Z","UgzZ0rbe8V5fkDKOzMp4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"791","0tR00XyrrLk","This kicked my butt!  Most poses are Bikram-like but so much more intense with (informed) sustained muscle engagement.  I&#39;m going to sleep well!","This kicked my butt!  Most poses are Bikram-like but so much more intense with (informed) sustained muscle engagement.  I'm going to sleep well!","rp b","https://yt3.ggpht.com/a/AATXAJzpIJ7AvbaDhXIOXRXaRmE4L7qmPe88oYVY4w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPOpMvcIQGW9TK4qhqEvvIw","UCPOpMvcIQGW9TK4qhqEvvIw","TRUE","none","0","2020-04-04T00:38:39Z","2020-04-04T00:38:39Z","UgzZ0rbe8V5fkDKOzMp4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"792","0tR00XyrrLk","Bought the book at my local bookstore in France just in time 🙂 video is nice bonus. Keep going and thx 💪","Bought the book at my local bookstore in France just in time 🙂 video is nice bonus. Keep going and thx 💪","Henry L","https://yt3.ggpht.com/a/AATXAJyFMBcmapNYJExODT5WeL-hWN9wWmFkITGn4Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCt4bB85gUF4iyEi3NzJTvRQ","UCt4bB85gUF4iyEi3NzJTvRQ","TRUE","none","0","2020-04-03T23:18:47Z","2020-04-03T23:18:47Z","Ugy9TCe3GZhHjYMO-t54AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"793","0tR00XyrrLk","Bought the book at my local bookstore in France just in time 🙂 video is nice bonus. Keep going and thx 💪","Bought the book at my local bookstore in France just in time 🙂 video is nice bonus. Keep going and thx 💪","Henry L","https://yt3.ggpht.com/a/AATXAJyFMBcmapNYJExODT5WeL-hWN9wWmFkITGn4Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCt4bB85gUF4iyEi3NzJTvRQ","UCt4bB85gUF4iyEi3NzJTvRQ","TRUE","none","0","2020-04-03T23:18:47Z","2020-04-03T23:18:47Z","Ugy9TCe3GZhHjYMO-t54AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"794","0tR00XyrrLk","The dog somehow makes the atmosphere seem more relaxed. Thanks a lot man, will be trying this one for sure this weekend, looks amazing!","The dog somehow makes the atmosphere seem more relaxed. Thanks a lot man, will be trying this one for sure this weekend, looks amazing!","Victor Teran","https://yt3.ggpht.com/a/AATXAJwXM9SXF9Jpwe1S9HsQxQTwlGj0E1unq7P7hw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnkQYe4I3FKpKb5ypy4quNA","UCnkQYe4I3FKpKb5ypy4quNA","TRUE","none","0","2020-04-03T23:07:24Z","2020-04-03T23:07:24Z","Ugxsoq-J5sk3yB7_s1h4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"795","0tR00XyrrLk","The dog somehow makes the atmosphere seem more relaxed. Thanks a lot man, will be trying this one for sure this weekend, looks amazing!","The dog somehow makes the atmosphere seem more relaxed. Thanks a lot man, will be trying this one for sure this weekend, looks amazing!","Victor Teran","https://yt3.ggpht.com/a/AATXAJwXM9SXF9Jpwe1S9HsQxQTwlGj0E1unq7P7hw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnkQYe4I3FKpKb5ypy4quNA","UCnkQYe4I3FKpKb5ypy4quNA","TRUE","none","0","2020-04-03T23:07:24Z","2020-04-03T23:07:24Z","Ugxsoq-J5sk3yB7_s1h4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"796","0tR00XyrrLk","Great descriptions on how to do poses and your modifications were very helpful. Thank you! This will help me improve my practice especially when my local Bikram studio opens up again.","Great descriptions on how to do poses and your modifications were very helpful. Thank you! This will help me improve my practice especially when my local Bikram studio opens up again.","Robert Frazier","https://yt3.ggpht.com/a/AATXAJxpDwMiboGnVI9hUXpYcdlmlMWhgSzPIFGOfQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCc6C-da6dz1WqOBWpwfo-PQ","UCc6C-da6dz1WqOBWpwfo-PQ","TRUE","none","0","2020-04-03T22:25:08Z","2020-04-03T22:25:08Z","UgwTyBN9ROzGyYU5XX14AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"797","0tR00XyrrLk","Great descriptions on how to do poses and your modifications were very helpful. Thank you! This will help me improve my practice especially when my local Bikram studio opens up again.","Great descriptions on how to do poses and your modifications were very helpful. Thank you! This will help me improve my practice especially when my local Bikram studio opens up again.","Robert Frazier","https://yt3.ggpht.com/a/AATXAJxpDwMiboGnVI9hUXpYcdlmlMWhgSzPIFGOfQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCc6C-da6dz1WqOBWpwfo-PQ","UCc6C-da6dz1WqOBWpwfo-PQ","TRUE","none","0","2020-04-03T22:25:08Z","2020-04-03T22:25:08Z","UgwTyBN9ROzGyYU5XX14AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"798","0tR00XyrrLk","I love your workout","I love your workout","MJ Mendoza","https://yt3.ggpht.com/a/AATXAJxaUQ-Mg2DRGKv55c212FU9S_saktFNfHbefQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxyL7C-tprAVIbFwrpRl_Kg","UCxyL7C-tprAVIbFwrpRl_Kg","TRUE","none","1","2020-04-03T22:00:16Z","2020-04-03T22:00:16Z","Ugy0T12JGVeRSCGCc8d4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
"799","0tR00XyrrLk","I love your workout","I love your workout","MJ Mendoza","https://yt3.ggpht.com/a/AATXAJxaUQ-Mg2DRGKv55c212FU9S_saktFNfHbefQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxyL7C-tprAVIbFwrpRl_Kg","UCxyL7C-tprAVIbFwrpRl_Kg","TRUE","none","1","2020-04-03T22:00:16Z","2020-04-03T22:00:16Z","Ugy0T12JGVeRSCGCc8d4AaABAg",NA,NA,2020-04-03 16:00:00,"Full Body Workout to Build Strength | Bonus Video From Yoga Fitness for Men Book","Man Flow Yoga"
